9,0.542738,0.461743,0.000000,-0.123365
10,0.478773,0.375386,-3.114921,0.000000
11,0.442070,0.322967,3.102871,0.000000
12,0.410874,0.281894,0.000000,0.000000
13,0.543062,0.465650,0.000000,-0.164821
14,0.488326,0.384708,2.912351,0.000000
15,0.445490,0.345045,2.976078,0.000000
16,0.411862,0.322944,0.000000,0.000000
17,0.543707,0.480255,0.000000,0.000000
18,0.494040,0.420359,2.958855,0.000000
19,0.462437,0.393969,2.884197,0.000000
20,0.434260,0.380760,0.000000,0.000000
0,0.594199,0.549878,1.131840,0.000000
1,0.608118,0.470938,0.000000,0.236612
2,0.587398,0.400426,-2.901763,0.000000
3,0.554614,0.343911,-2.997551,0.000000
4,0.529527,0.312225,0.000000,0.000000
5,0.548519,0.366532,0.000000,0.127072
6,0.478558,0.289965,-3.013030,0.000000
7,0.435373,0.253452,-3.141454,0.000000
8,0.404321,0.227205,0.000000,0.000000
9,0.528827,0.410641,0.000000,0.168385
10,0.447147,0.311900,-3.000293,0.000000
11,0.395004,0.264443,3.030164,0.000000
12,0.363120,0.228163,0.000000,0.000000
13,0.509721,0.455588,0.000000,0.243709
14,0.438728,0.364208,-3.020598,0.000000
15,0.388684,0.313771,3.065240,0.000000
16,0.355259,0.274497,0.000000,0.000000
17,0.488838,0.506299,0.000000,0.000000
18,0.436666,0.432958,-3.066270,0.000000
19,0.404495,0.394267,3.106787,0.000000
20,0.380309,0.363028,0.000000,0.000000
0,0.585040,0.527259,1.171225,0.000000
1,0.590403,0.456282,0.000000,0.186341
2,0.570372,0.393761,-2.858959,0.000000
3,0.537281,0.344626,-2.846405,0.000000
4,0.502966,0.316711,0.000000,0.000000
5,0.549827,0.350002,0.000000,-0.041001
6,0.481779,0.284986,-2.749677,0.000000
7,0.442152,0.269585,-2.807676,0.000000
8,0.417013,0.268660,0.000000,0.000000
9,0.524592,0.384117,0.000000,0.175851
10,0.451654,0.299255,-2.971979,0.000000
11,0.399443,0.256057,3.121988,0.000000
12,0.363454,0.225073,0.000000,0.000000
13,0.502630,0.429172,0.000000,0.325126
14,0.435570,0.352611,-3.070132,0.000000
15,0.385523,0.303102,3.072669,0.000000
16,0.352564,0.265665,0.000000,0.000000
17,0.481886,0.482533,0.000000,0.000000
18,0.426698,0.422322,-3.132004,0.000000
19,0.392032,0.385222,3.061783,0.000000
20,0.368124,0.355147,0.000000,0.000000
0,0.560217,0.521655,1.211231,0.000000
1,0.578735,0.441790,0.000000,0.236918
2,0.559302,0.379612,-2.853624,0.000000
3,0.528223,0.333285,-2.937596,0.000000
4,0.499823,0.305419,0.000000,0.000000
5,0.536527,0.346385,0.000000,0.015987
6,0.473557,0.289171,-2.829278,0.000000
7,0.432689,0.270664,-3.087762,0.000000
8,0.405508,0.260078,0.000000,0.000000
9,0.508370,0.383730,0.000000,0.238508
10,0.438399,0.305898,-3.026671,0.000000
11,0.391119,0.264128,3.108340,0.000000
12,0.357953,0.232803,0.000000,0.000000
13,0.484152,0.428637,0.000000,0.301554
14,0.419455,0.353954,-3.008428,0.000000
15,0.373358,0.313216,3.081572,0.000000
16,0.342241,0.282200,0.000000,0.000000
17,0.461475,0.479212,0.000000,0.000000
18,0.407437,0.421689,3.108850,0.000000
19,0.377086,0.387184,3.059397,0.000000
20,0.355856,0.358625,0.000000,0.000000
0,0.549511,0.536530,1.219238,0.000000
1,0.577544,0.452765,0.000000,0.290011
2,0.563037,0.388334,-2.800524,0.000000
3,0.530279,0.336376,-2.991105,0.000000
4,0.500301,0.301711,0.000000,0.000000
5,0.529142,0.363590,0.000000,0.059958
6,0.462996,0.303632,-2.996904,0.000000
7,0.419306,0.274273,-3.127705,0.000000
8,0.386591,0.252942,0.000000,0.000000
9,0.499588,0.400425,0.000000,0.262586
10,0.430330,0.321467,-3.064089,0.000000
11,0.381855,0.274156,3.131159,0.000000
12,0.345504,0.237929,0.000000,0.000000
13,0.476567,0.445018,0.000000,0.285776
14,0.409296,0.371346,-3.041011,0.000000
15,0.360390,0.327561,3.106236,0.000000
16,0.324960,0.293509,0.000000,0.000000
17,0.455618,0.497872,0.000000,0.000000
18,0.401043,0.442031,3.069067,0.000000
19,0.369949,0.405219,3.090076,0.000000
20,0.346129,0.373878,0.000000,0.000000
0,0.548966,0.558408,1.159050,0.000000
1,0.570881,0.473825,0.000000,0.284903
2,0.549915,0.401095,-2.928342,0.000000
3,0.517526,0.340939,-2.944984,0.000000
4,0.484737,0.301252,0.000000,0.000000
5,0.509402,0.375085,0.000000,0.106387
6,0.444507,0.312548,-3.030380,0.000000
7,0.398760,0.277358,3.140855,0.000000
8,0.363242,0.249995,0.000000,0.000000
9,0.485847,0.413876,0.000000,0.246155
10,0.412560,0.332648,-3.061052,0.000000
11,0.362347,0.285286,3.123656,0.000000
12,0.324159,0.247949,0.000000,0.000000
13,0.466819,0.462309,0.000000,0.272585
14,0.396634,0.385648,-3.048848,0.000000
15,0.346760,0.340408,3.120438,0.000000
16,0.309749,0.305379,0.000000,0.000000
17,0.448718,0.517167,0.000000,0.000000
18,0.390243,0.458058,3.048778,0.000000
19,0.360652,0.421999,3.090761,0.000000
20,0.336116,0.388793,0.000000,0.000000
0,0.552542,0.568805,1.145356,0.000000
1,0.565305,0.491537,0.000000,0.329180
2,0.540578,0.412212,-2.938082,0.000000
3,0.507059,0.351675,3.139582,0.000000
4,0.482033,0.306263,0.000000,0.000000
5,0.515296,0.378645,0.000000,0.097797
6,0.443102,0.320907,-3.031572,0.000000
7,0.392194,0.288664,-3.114129,0.000000
8,0.355025,0.266529,0.000000,0.000000
9,0.487338,0.424903,0.000000,0.168977
10,0.404488,0.346007,-3.078644,0.000000
11,0.349535,0.299907,3.093229,0.000000
12,0.309338,0.262731,0.000000,0.000000
13,0.464854,0.476668,0.000000,0.274510
14,0.387723,0.399785,3.122896,0.000000
15,0.338191,0.348531,3.074925,0.000000
16,0.302774,0.306623,0.000000,0.000000
17,0.442001,0.532183,0.000000,0.000000
18,0.382727,0.466459,3.050370,0.000000
19,0.354114,0.428238,3.138649,0.000000
20,0.331253,0.397513,0.000000,0.000000
0,0.551444,0.565934,1.129644,0.000000
1,0.563734,0.494690,0.000000,0.327586
2,0.539629,0.413463,-2.890182,0.000000
3,0.503278,0.352805,-3.099327,0.000000
4,0.474828,0.309586,0.000000,0.000000
5,0.511549,0.377934,0.000000,0.111198
6,0.430152,0.315700,-3.005280,0.000000
7,0.375948,0.284919,-3.125623,0.000000
8,0.337559,0.263923,0.000000,0.000000
9,0.486196,0.427750,0.000000,0.148382
10,0.392288,0.347159,-3.084232,0.000000
11,0.334597,0.303132,3.066493,0.000000
12,0.295862,0.268677,0.000000,0.000000
13,0.463579,0.481754,0.000000,0.294830
14,0.379590,0.400841,3.129924,0.000000
15,0.327607,0.349580,3.060950,0.000000
16,0.293785,0.310368,0.000000,0.000000
17,0.442161,0.537347,0.000000,0.000000
18,0.376850,0.471741,3.076514,0.000000
19,0.344492,0.434705,3.092661,0.000000
20,0.320645,0.404551,0.000000,0.000000
0,0.550775,0.569360,1.110970,0.000000
1,0.563805,0.495620,0.000000,0.341285
2,0.537962,0.413973,-2.880774,0.000000
3,0.500439,0.355090,3.062082,0.000000
4,0.477811,0.312446,0.000000,0.000000
5,0.507233,0.381618,0.000000,0.130102
6,0.426963,0.321402,-3.047841,0.000000
7,0.373655,0.288729,3.122278,0.000000
8,0.333839,0.263255,0.000000,0.000000
9,0.481149,0.428768,0.000000,0.172021
10,0.388308,0.351692,-3.100219,0.000000
11,0.332617,0.309223,3.056474,0.000000
12,0.292517,0.272855,0.000000,0.000000
13,0.458813,0.481743,0.000000,0.321094
14,0.375351,0.409753,3.075916,0.000000
15,0.324604,0.359811,3.064920,0.000000
16,0.289239,0.319220,0.000000,0.000000
17,0.439454,0.536539,0.000000,0.000000
18,0.373317,0.477752,3.054968,0.000000
19,0.340469,0.443022,3.096734,0.000000
20,0.314923,0.413461,0.000000,0.000000
0,0.551412,0.574026,1.094858,0.000000
1,0.562503,0.494687,0.000000,0.338559
2,0.533623,0.412495,-2.891600,0.000000
3,0.494610,0.353962,3.081736,0.000000
4,0.470770,0.313089,0.000000,0.000000
5,0.504680,0.385196,0.000000,0.119789
6,0.421469,0.325134,-3.051673,0.000000
7,0.367971,0.293406,3.138399,0.000000
8,0.327268,0.269092,0.000000,0.000000
9,0.479352,0.434228,0.000000,0.157573
10,0.384542,0.355417,-3.094743,0.000000
11,0.327067,0.312025,3.076504,0.000000
12,0.286904,0.277382,0.000000,0.000000
13,0.457871,0.489471,0.000000,0.306673
14,0.371256,0.415268,3.061407,0.000000
15,0.319757,0.363444,3.046451,0.000000
16,0.285390,0.321556,0.000000,0.000000
17,0.439089,0.546791,0.000000,0.000000
18,0.370784,0.485944,3.025982,0.000000
19,0.337769,0.448863,3.077105,0.000000
20,0.312472,0.416469,0.000000,0.000000
0,0.553838,0.569077,1.094859,0.000000
1,0.559668,0.490181,0.000000,0.321939
2,0.531400,0.412408,-2.907261,0.000000
3,0.492889,0.354003,3.075807,0.000000
4,0.467678,0.309681,0.000000,0.000000
5,0.503762,0.382743,0.000000,0.131983
6,0.423361,0.321045,-3.023423,0.000000
7,0.369577,0.289071,3.128294,0.000000
8,0.331951,0.266020,0.000000,0.000000
9,0.482717,0.431100,0.000000,0.167462
10,0.389952,0.353061,-3.069981,0.000000
11,0.331614,0.310724,3.064525,0.000000
12,0.290681,0.275905,0.000000,0.000000
13,0.462518,0.485687,0.000000,0.297157
14,0.376063,0.413774,3.073895,0.000000
15,0.322861,0.363053,3.034735,0.000000
16,0.287590,0.321382,0.000000,0.000000
17,0.444181,0.543120,0.000000,0.000000
18,0.376852,0.485379,3.018637,0.000000
19,0.342676,0.447871,3.059204,0.000000
20,0.316494,0.413896,0.000000,0.000000
0,0.550263,0.566649,1.094859,0.000000
1,0.557793,0.487187,0.000000,0.329147
2,0.530904,0.409002,-2.878463,0.000000
3,0.491790,0.351133,3.060642,0.000000
4,0.467754,0.308506,0.000000,0.000000
5,0.501174,0.379846,0.000000,0.129712
6,0.422955,0.320671,-3.041755,0.000000
7,0.368775,0.287613,3.135897,0.000000
8,0.328655,0.262820,0.000000,0.000000
9,0.478868,0.428142,0.000000,0.154970
10,0.387942,0.352068,-3.088342,0.000000
11,0.331392,0.309661,3.062619,0.000000
12,0.290981,0.274045,0.000000,0.000000
13,0.457745,0.482233,0.000000,0.304823
14,0.375466,0.409927,3.076979,0.000000
15,0.325409,0.359850,3.034222,0.000000
16,0.291712,0.317995,0.000000,0.000000
17,0.440244,0.538849,0.000000,0.000000
18,0.376307,0.480859,3.039157,0.000000
19,0.343611,0.444449,3.051392,0.000000
20,0.318222,0.410455,0.000000,0.000000
0,0.550127,0.560534,1.089052,0.000000
1,0.557124,0.484313,0.000000,0.320725
2,0.532441,0.408458,-2.867084,0.000000
3,0.493724,0.350521,3.081000,0.000000
4,0.469993,0.309879,0.000000,0.000000
5,0.501204,0.374356,0.000000,0.135750
6,0.423561,0.314994,-3.047079,0.000000
7,0.370595,0.281918,-3.129878,0.000000
8,0.331722,0.258270,0.000000,0.000000
9,0.478364,0.423277,0.000000,0.157979
10,0.388651,0.346142,-3.078148,0.000000
11,0.333163,0.304247,3.077344,0.000000
12,0.293820,0.270365,0.000000,0.000000
13,0.456973,0.477952,0.000000,0.312417
14,0.376658,0.406537,3.072313,0.000000
15,0.327237,0.356049,3.043760,0.000000
16,0.293371,0.313901,0.000000,0.000000
17,0.439607,0.536021,0.000000,0.000000
18,0.377208,0.477528,3.049841,0.000000
19,0.344936,0.441171,3.045605,0.000000
20,0.320763,0.408015,0.000000,0.000000
0,0.549078,0.553526,1.083109,0.000000
1,0.556275,0.479854,0.000000,0.331041
2,0.531369,0.403870,-2.882031,0.000000
3,0.492832,0.344575,3.056382,0.000000
4,0.470399,0.302630,0.000000,0.000000
5,0.500062,0.375699,0.000000,0.141243
6,0.423443,0.315630,-3.048332,0.000000
7,0.371591,0.282274,3.104529,0.000000
8,0.333652,0.255830,0.000000,0.000000
9,0.478878,0.421178,0.000000,0.145603
10,0.389832,0.345028,-3.076409,0.000000
11,0.335582,0.304441,3.045246,0.000000
12,0.296746,0.269076,0.000000,0.000000
13,0.458882,0.473254,0.000000,0.278812
14,0.379225,0.401608,3.085334,0.000000
15,0.330966,0.353023,3.012598,0.000000
16,0.298435,0.310500,0.000000,0.000000
17,0.442750,0.527434,0.000000,0.000000
18,0.380830,0.469777,3.026858,0.000000
19,0.349039,0.432512,3.040779,0.000000
20,0.324916,0.397663,0.000000,0.000000
0,0.547696,0.549340,1.081557,0.000000
1,0.558160,0.475898,0.000000,0.319607
2,0.531565,0.397667,-2.886717,0.000000
3,0.492071,0.337724,3.064667,0.000000
4,0.468404,0.294976,0.000000,0.000000
5,0.505827,0.377235,0.000000,0.151867
6,0.428897,0.316006,-3.055454,0.000000
7,0.376763,0.281393,3.105909,0.000000
8,0.338704,0.254120,0.000000,0.000000
9,0.481265,0.424568,0.000000,0.151274
10,0.392159,0.347172,-3.081982,0.000000
11,0.338052,0.305562,3.038124,0.000000
12,0.299563,0.269050,0.000000,0.000000
13,0.459279,0.476757,0.000000,0.249477
14,0.377484,0.404717,3.047585,0.000000
15,0.330778,0.355053,3.003452,0.000000
16,0.300182,0.311885,0.000000,0.000000
17,0.440085,0.529293,0.000000,0.000000
18,0.377768,0.471502,2.957536,0.000000
19,0.348256,0.431782,3.021522,0.000000
20,0.327360,0.395196,0.000000,0.000000
0,0.550923,0.548160,1.090427,0.000000
1,0.558271,0.474475,0.000000,0.320034
2,0.533359,0.396970,-2.876076,0.000000
3,0.495066,0.338076,3.063327,0.000000
4,0.471873,0.295446,0.000000,0.000000
5,0.506177,0.369183,0.000000,0.147300
6,0.429814,0.309984,-3.055236,0.000000
7,0.377727,0.276369,3.098577,0.000000
8,0.341340,0.250605,0.000000,0.000000
9,0.482563,0.416970,0.000000,0.154202
10,0.394190,0.340564,-3.081002,0.000000
11,0.341366,0.300214,3.040719,0.000000
12,0.303275,0.264501,0.000000,0.000000
13,0.461028,0.470057,0.000000,0.253735
14,0.381991,0.398854,3.067442,0.000000
15,0.335631,0.350403,3.009938,0.000000
16,0.304249,0.307514,0.000000,0.000000
17,0.441451,0.524263,0.000000,0.000000
18,0.380691,0.467145,2.966004,0.000000
19,0.351233,0.427637,3.007896,0.000000
20,0.330307,0.389963,0.000000,0.000000
0,0.550270,0.542584,1.097824,0.000000
1,0.560043,0.469166,0.000000,0.333127
2,0.533954,0.392097,-2.915818,0.000000
3,0.496211,0.330838,3.031145,0.000000
4,0.474780,0.285519,0.000000,0.000000
5,0.510160,0.366918,0.000000,0.139601
6,0.432507,0.304949,-3.047111,0.000000
7,0.380261,0.270790,3.109063,0.000000
8,0.343946,0.245323,0.000000,0.000000
9,0.484023,0.413123,0.000000,0.162048
10,0.394705,0.337380,-3.112228,0.000000
11,0.342349,0.295561,3.015759,0.000000
12,0.304681,0.256792,0.000000,0.000000
13,0.462210,0.465998,0.000000,0.264455
14,0.382197,0.395542,3.042073,0.000000
15,0.336702,0.346639,3.001881,0.000000
16,0.306118,0.302844,0.000000,0.000000
17,0.442942,0.519101,0.000000,0.000000
18,0.382058,0.460682,2.979360,0.000000
19,0.353491,0.422619,3.031700,0.000000
20,0.333043,0.388033,0.000000,0.000000
0,0.546994,0.542455,1.109819,0.000000
1,0.558298,0.468735,0.000000,0.320410
2,0.534266,0.391093,-2.879964,0.000000
3,0.496824,0.331609,3.074893,0.000000
4,0.473737,0.288852,0.000000,0.000000
5,0.509932,0.365250,0.000000,0.147761
6,0.431925,0.305313,-3.077476,0.000000
7,0.378960,0.269771,3.078433,0.000000
8,0.343187,0.242339,0.000000,0.000000
9,0.483211,0.414032,0.000000,0.151162
10,0.393778,0.336957,-3.100688,0.000000
11,0.340538,0.294742,2.992942,0.000000
12,0.304788,0.256501,0.000000,0.000000
13,0.459712,0.467932,0.000000,0.237217
14,0.379286,0.396188,3.031175,0.000000
15,0.332720,0.344360,2.975286,0.000000
16,0.303464,0.298279,0.000000,0.000000
17,0.438199,0.520993,0.000000,0.000000
18,0.378065,0.457517,3.015510,0.000000
19,0.348831,0.417615,2.987512,0.000000
20,0.329945,0.381179,0.000000,0.000000
0,0.546430,0.544757,1.126650,0.000000
1,0.560071,0.472221,0.000000,0.322698
2,0.536787,0.393127,-2.855191,0.000000
3,0.498328,0.333481,3.080800,0.000000
4,0.473636,0.289537,0.000000,0.000000
5,0.512990,0.368292,0.000000,0.125061
6,0.433234,0.306267,-3.057537,0.000000
7,0.378899,0.270907,3.102767,0.000000
8,0.341715,0.244599,0.000000,0.000000
9,0.486369,0.418541,0.000000,0.155059
10,0.396970,0.335899,-3.066349,0.000000
11,0.342377,0.292568,3.015689,0.000000
12,0.305483,0.254822,0.000000,0.000000
13,0.462638,0.472924,0.000000,0.230196
14,0.381347,0.394108,3.093304,0.000000
15,0.333040,0.342520,2.989096,0.000000
16,0.302553,0.297963,0.000000,0.000000
17,0.439187,0.525469,0.000000,0.000000
18,0.378107,0.457779,3.042299,0.000000
19,0.348411,0.417458,3.006776,0.000000
20,0.328699,0.381375,0.000000,0.000000
0,0.548316,0.551434,1.135441,0.000000
1,0.562048,0.475644,0.000000,0.305974
2,0.537920,0.394396,-2.861719,0.000000
3,0.499644,0.334489,-3.107560,0.000000
4,0.471047,0.292920,0.000000,0.000000
5,0.515065,0.366396,0.000000,0.112393
6,0.433240,0.304096,-3.042660,0.000000
7,0.379660,0.271112,-3.129620,0.000000
8,0.343664,0.249543,0.000000,0.000000
9,0.486390,0.418293,0.000000,0.139207
10,0.397389,0.333154,-3.042530,0.000000
11,0.342142,0.289906,3.061168,0.000000
12,0.304375,0.255102,0.000000,0.000000
13,0.461337,0.473797,0.000000,0.217178
14,0.379514,0.393228,3.068907,0.000000
15,0.331905,0.338992,3.016345,0.000000
16,0.301440,0.293999,0.000000,0.000000
17,0.436708,0.528942,0.000000,0.000000
18,0.375319,0.459519,2.984843,0.000000
19,0.348028,0.416687,3.018432,0.000000
20,0.329920,0.378634,0.000000,0.000000
0,0.548747,0.554177,1.144075,0.000000
1,0.566079,0.479153,0.000000,0.348925
2,0.547110,0.396133,-2.831340,0.000000
3,0.510335,0.334066,-3.130421,0.000000
4,0.483786,0.290376,0.000000,0.000000
5,0.515790,0.364853,0.000000,0.104251
6,0.435436,0.301287,-3.015506,0.000000
7,0.383802,0.270113,-3.117136,0.000000
8,0.347922,0.249631,0.000000,0.000000
9,0.486260,0.416741,0.000000,0.156762
10,0.397233,0.331439,-3.067868,0.000000
11,0.343357,0.286946,3.065318,0.000000
12,0.306037,0.251004,0.000000,0.000000
13,0.459890,0.473364,0.000000,0.250680
14,0.379207,0.391065,3.090989,0.000000
15,0.331028,0.336670,3.037385,0.000000
16,0.299488,0.292555,0.000000,0.000000
17,0.434490,0.530783,0.000000,0.000000
18,0.372386,0.461389,2.991450,0.000000
19,0.344700,0.419119,3.046831,0.000000
20,0.325351,0.382412,0.000000,0.000000
0,0.553003,0.555432,1.157542,0.000000
1,0.572276,0.477829,0.000000,0.349507
2,0.555617,0.390299,-2.770085,0.000000
3,0.516524,0.327885,-3.049908,0.000000
4,0.485739,0.287496,0.000000,0.000000
5,0.526917,0.364137,0.000000,0.100986
6,0.438102,0.296286,-2.998380,0.000000
7,0.382614,0.265309,-3.106485,0.000000
8,0.344336,0.245670,0.000000,0.000000
9,0.493495,0.419728,0.000000,0.177545
10,0.399670,0.333358,-3.079051,0.000000
11,0.342370,0.286878,3.051406,0.000000
12,0.304153,0.249694,0.000000,0.000000
13,0.463982,0.479629,0.000000,0.283447
14,0.381059,0.395812,3.130463,0.000000
15,0.326843,0.339777,3.029263,0.000000
16,0.292687,0.295455,0.000000,0.000000
17,0.433508,0.540632,0.000000,0.000000
18,0.370724,0.470576,3.043608,0.000000
19,0.340598,0.429491,3.027508,0.000000
20,0.320241,0.393824,0.000000,0.000000
0,0.557804,0.562287,1.124078,0.000000
1,0.582022,0.485381,0.000000,0.339186
2,0.567366,0.398296,-2.716569,0.000000
3,0.526598,0.337639,-2.990387,0.000000
4,0.493191,0.301270,0.000000,0.000000
5,0.536391,0.375550,0.000000,0.071940
6,0.443937,0.298002,-2.892349,0.000000
7,0.387487,0.270824,-3.082492,0.000000
8,0.350921,0.255811,0.000000,0.000000
9,0.494971,0.431117,0.000000,0.171368
10,0.398782,0.330336,-3.014896,0.000000
11,0.337681,0.280723,3.097611,0.000000
12,0.296251,0.243945,0.000000,0.000000
13,0.459860,0.491550,0.000000,0.233863
14,0.371404,0.397729,3.116869,0.000000
15,0.317705,0.337876,3.040110,0.000000
16,0.284035,0.291675,0.000000,0.000000
17,0.425206,0.553314,0.000000,0.000000
18,0.362870,0.476072,3.015307,0.000000
19,0.333991,0.429256,3.047698,0.000000
20,0.313717,0.388215,0.000000,0.000000
0,0.561646,0.567243,1.048249,0.000000
1,0.594427,0.494393,0.000000,0.277456
2,0.581303,0.407599,-2.684993,0.000000
3,0.537605,0.344630,-2.941252,0.000000
4,0.501370,0.309928,0.000000,0.000000
5,0.529601,0.383858,0.000000,0.175734
6,0.442611,0.304904,-3.084702,0.000000
7,0.388045,0.260767,3.124680,0.000000
8,0.348843,0.227946,0.000000,0.000000
9,0.484507,0.433309,0.000000,0.141777
10,0.395900,0.339157,-3.063647,0.000000
11,0.337430,0.286006,3.094532,0.000000
12,0.297175,0.245796,0.000000,0.000000
13,0.449804,0.489748,0.000000,0.203315
14,0.372466,0.397786,3.104334,0.000000
15,0.324073,0.335685,3.070576,0.000000
16,0.293171,0.289627,0.000000,0.000000
17,0.421449,0.547042,0.000000,0.000000
18,0.368935,0.473166,3.025825,0.000000
19,0.340821,0.421972,3.096680,0.000000
20,0.320003,0.379665,0.000000,0.000000
0,0.558326,0.562437,1.051676,0.000000
1,0.587907,0.481899,0.000000,0.350861
2,0.576504,0.403364,-2.703610,0.000000
3,0.538541,0.345693,3.122876,0.000000
4,0.511675,0.303169,0.000000,0.000000
5,0.529191,0.380984,0.000000,0.168789
6,0.445178,0.302609,-3.047065,0.000000
7,0.390258,0.260322,3.130115,0.000000
8,0.350033,0.228608,0.000000,0.000000
9,0.483872,0.432135,0.000000,0.125149
10,0.397114,0.335600,-3.028447,0.000000
11,0.338878,0.283949,3.082071,0.000000
12,0.299375,0.244472,0.000000,0.000000
13,0.449643,0.486570,0.000000,0.209772
14,0.372218,0.391557,3.119497,0.000000
15,0.323790,0.329369,3.047797,0.000000
16,0.293254,0.281503,0.000000,0.000000
17,0.423927,0.545741,0.000000,0.000000
18,0.368993,0.468650,3.038593,0.000000
19,0.339313,0.416346,3.092158,0.000000
20,0.317549,0.373148,0.000000,0.000000
0,0.556893,0.560591,1.061859,0.000000
1,0.588965,0.484024,0.000000,0.354566
2,0.579070,0.403399,-2.720275,0.000000
3,0.541656,0.341467,3.127407,0.000000
4,0.516598,0.298624,0.000000,0.000000
5,0.531846,0.381529,0.000000,0.181977
6,0.449162,0.301145,-3.071654,0.000000
7,0.396585,0.256738,-3.140000,0.000000
8,0.358108,0.224344,0.000000,0.000000
9,0.484752,0.431297,0.000000,0.114496
10,0.398240,0.333579,-3.052924,0.000000
11,0.340947,0.279397,3.095214,0.000000
12,0.303271,0.240304,0.000000,0.000000
13,0.448125,0.483937,0.000000,0.184151
14,0.371872,0.388725,3.078454,0.000000
15,0.326014,0.323409,3.050857,0.000000
16,0.298544,0.275588,0.000000,0.000000
17,0.419938,0.539194,0.000000,0.000000
18,0.365178,0.458805,3.002848,0.000000
19,0.338189,0.404227,3.086862,0.000000
20,0.319595,0.360798,0.000000,0.000000
0,0.553078,0.561539,1.041631,0.000000
1,0.585054,0.489098,0.000000,0.362820
2,0.572225,0.406806,-2.747552,0.000000
3,0.533339,0.343196,3.080087,0.000000
4,0.506757,0.293021,0.000000,0.000000
5,0.522324,0.385795,0.000000,0.170199
6,0.437876,0.307428,-3.099025,0.000000
7,0.383986,0.261528,3.133832,0.000000
8,0.345715,0.228416,0.000000,0.000000
9,0.479116,0.435064,0.000000,0.149584
10,0.390844,0.337679,-3.063506,0.000000
11,0.333812,0.283867,3.101177,0.000000
12,0.294609,0.243761,0.000000,0.000000
13,0.445293,0.487467,0.000000,0.190609
14,0.368354,0.393922,3.127446,0.000000
15,0.319613,0.332923,3.089197,0.000000
16,0.287672,0.288348,0.000000,0.000000
17,0.419180,0.541272,0.000000,0.000000
18,0.363732,0.461664,3.092518,0.000000
19,0.332498,0.411767,3.080427,0.000000
20,0.310652,0.371600,0.000000,0.000000
0,0.552075,0.566144,1.024198,0.000000
1,0.584435,0.477901,0.000000,0.386053
2,0.572479,0.394485,-2.734242,0.000000
3,0.533665,0.331136,-3.090135,0.000000
4,0.505671,0.290319,0.000000,0.000000
5,0.521717,0.390302,0.000000,0.173285
6,0.439009,0.313860,-3.088131,0.000000
7,0.385215,0.269227,-3.116133,0.000000
8,0.344799,0.237396,0.000000,0.000000
9,0.476242,0.441507,0.000000,0.148795
10,0.388259,0.345214,-3.075082,0.000000
11,0.330645,0.290018,3.140308,0.000000
12,0.291661,0.252575,0.000000,0.000000
13,0.443107,0.494418,0.000000,0.162451
14,0.366111,0.402807,3.120268,0.000000
15,0.317060,0.341851,3.065428,0.000000
16,0.287169,0.298294,0.000000,0.000000
17,0.419010,0.548931,0.000000,0.000000
18,0.364745,0.469237,3.075110,0.000000
19,0.334796,0.418276,3.060791,0.000000
20,0.315769,0.378939,0.000000,0.000000
