10,0.405487,0.504689,1.623734,0.000000
11,0.410893,0.550237,1.731683,0.000000
12,0.437869,0.551391,0.000000,0.000000
13,0.526747,0.506262,0.000000,-0.235169
14,0.401505,0.535576,1.502283,0.000000
15,0.417278,0.586851,2.043942,0.000000
16,0.449492,0.592537,0.000000,0.000000
17,0.518508,0.533972,0.000000,0.000000
18,0.416034,0.562875,1.529516,0.000000
19,0.432511,0.613235,2.177636,0.000000
20,0.463910,0.622628,0.000000,0.000000
0,0.551171,0.745230,1.479087,0.000000
1,0.477309,0.677486,0.000000,0.055439
2,0.449212,0.605278,-2.939898,0.000000
3,0.438380,0.541944,-3.021631,0.000000
4,0.437264,0.519394,0.000000,0.000000
5,0.505319,0.486952,0.000000,-0.218055
6,0.413589,0.500390,1.522473,0.000000
7,0.422617,0.546396,1.658829,0.000000
8,0.451147,0.543367,0.000000,0.000000
9,0.527161,0.484159,0.000000,-0.207930
10,0.410646,0.520941,1.596865,0.000000
11,0.425037,0.571041,1.749970,0.000000
12,0.456006,0.567917,0.000000,0.000000
13,0.530999,0.504617,0.000000,-0.168008
14,0.409294,0.544119,1.528386,0.000000
15,0.429861,0.599387,1.974713,0.000000
16,0.463887,0.601010,0.000000,0.000000
17,0.524296,0.537120,0.000000,0.000000
18,0.425098,0.573347,1.581533,0.000000
19,0.442812,0.623518,2.007945,0.000000
20,0.473575,0.626534,0.000000,0.000000
0,0.558696,0.740571,1.467223,0.000000
1,0.488333,0.669263,0.000000,-0.031139
2,0.457638,0.596915,-2.979386,0.000000
3,0.442539,0.534962,-3.006457,0.000000
4,0.439931,0.509959,0.000000,0.000000
5,0.513774,0.485043,0.000000,-0.188670
6,0.418914,0.500963,1.646935,0.000000
7,0.423321,0.549715,1.770623,0.000000
8,0.448855,0.552526,0.000000,0.000000
9,0.531949,0.483253,0.000000,-0.182467
10,0.416186,0.523243,1.702168,0.000000
11,0.426429,0.573454,1.904189,0.000000
12,0.453811,0.577094,0.000000,0.000000
13,0.533445,0.506229,0.000000,-0.142450
14,0.413350,0.544358,1.569971,0.000000
15,0.431012,0.599829,2.115963,0.000000
16,0.462220,0.607365,0.000000,0.000000
17,0.526037,0.537955,0.000000,0.000000
18,0.431694,0.567867,1.566344,0.000000
19,0.446904,0.615109,2.144788,0.000000
20,0.474242,0.622455,0.000000,0.000000
0,0.558625,0.734879,1.460145,0.000000
1,0.488243,0.665487,0.000000,0.004678
2,0.457226,0.598461,-2.975315,0.000000
3,0.442132,0.543307,-3.075429,0.000000
4,0.437470,0.520423,0.000000,0.000000
5,0.512041,0.482949,0.000000,-0.187463
6,0.419016,0.498110,1.642581,0.000000
7,0.423441,0.547269,1.661412,0.000000
8,0.447493,0.547289,0.000000,0.000000
9,0.530282,0.479781,0.000000,-0.214081
10,0.415851,0.518178,1.666977,0.000000
11,0.427175,0.567077,1.786415,0.000000
12,0.454767,0.566747,0.000000,0.000000
13,0.532275,0.501889,0.000000,-0.148946
14,0.413713,0.542268,1.583135,0.000000
15,0.431791,0.597580,2.044626,0.000000
16,0.463056,0.602559,0.000000,0.000000
17,0.524978,0.534188,0.000000,0.000000
18,0.430805,0.565391,1.546136,0.000000
19,0.447303,0.611355,2.107493,0.000000
20,0.476199,0.616975,0.000000,0.000000
0,0.559708,0.732020,1.464892,0.000000
1,0.485265,0.668554,0.000000,-0.008142
2,0.457632,0.602087,-2.924300,0.000000
3,0.447033,0.542732,-3.037415,0.000000
4,0.445035,0.515223,0.000000,0.000000
5,0.513824,0.482245,0.000000,-0.167131
6,0.423209,0.497625,1.639786,0.000000
7,0.428373,0.549541,1.799219,0.000000
8,0.453900,0.552860,0.000000,0.000000
9,0.532958,0.480379,0.000000,-0.192150
10,0.419948,0.519272,1.665930,0.000000
11,0.432291,0.570526,1.876970,0.000000
12,0.460160,0.572476,0.000000,0.000000
13,0.535526,0.500774,0.000000,-0.109074
14,0.417393,0.541838,1.595322,0.000000
15,0.435785,0.599250,2.096758,0.000000
16,0.467922,0.606300,0.000000,0.000000
17,0.528725,0.529316,0.000000,0.000000
18,0.433912,0.560636,1.545169,0.000000
19,0.450324,0.606351,2.153806,0.000000
20,0.479597,0.613463,0.000000,0.000000
0,0.560305,0.729249,1.464303,0.000000
1,0.488501,0.654062,0.000000,-0.041832
2,0.463107,0.585394,-3.011841,0.000000
3,0.450288,0.529242,3.110558,0.000000
4,0.445642,0.511455,0.000000,0.000000
5,0.515995,0.476318,0.000000,-0.183852
6,0.416699,0.492750,1.617600,0.000000
7,0.422834,0.544854,1.821669,0.000000
8,0.451992,0.548775,0.000000,0.000000
9,0.533571,0.479152,0.000000,-0.202959
10,0.415587,0.520113,1.707371,0.000000
11,0.426542,0.574831,1.821624,0.000000
12,0.456046,0.576403,0.000000,0.000000
13,0.536211,0.501189,0.000000,-0.108495
14,0.418028,0.543777,1.651295,0.000000
15,0.434171,0.603173,2.007558,0.000000
16,0.467623,0.608963,0.000000,0.000000
17,0.529992,0.532347,0.000000,0.000000
18,0.436715,0.565462,1.630648,0.000000
19,0.450615,0.613568,2.034532,0.000000
20,0.478260,0.618668,0.000000,0.000000
0,0.561145,0.732983,1.473280,0.000000
1,0.490362,0.665996,0.000000,0.039969
2,0.463122,0.596024,-2.993255,0.000000
3,0.449524,0.536034,-3.082778,0.000000
4,0.444878,0.507975,0.000000,0.000000
5,0.519240,0.486608,0.000000,-0.149955
6,0.429128,0.503483,1.616195,0.000000
7,0.435991,0.552278,1.687099,0.000000
8,0.462347,0.551661,0.000000,0.000000
9,0.536929,0.485442,0.000000,-0.202130
10,0.424240,0.522176,1.707876,0.000000
11,0.434381,0.578532,1.737052,0.000000
12,0.460695,0.578222,0.000000,0.000000
13,0.539078,0.504145,0.000000,-0.147080
14,0.420882,0.543273,1.588693,0.000000
15,0.439919,0.604425,1.981470,0.000000
16,0.472257,0.607960,0.000000,0.000000
17,0.532710,0.532800,0.000000,0.000000
18,0.437497,0.564966,1.560201,0.000000
19,0.455069,0.615219,2.108258,0.000000
20,0.485982,0.621520,0.000000,0.000000
0,0.560569,0.731101,1.480928,0.000000
1,0.490951,0.660906,0.000000,0.076227
2,0.460873,0.594171,-3.027071,0.000000
3,0.444420,0.542619,3.138721,0.000000
4,0.438855,0.525352,0.000000,0.000000
5,0.521308,0.485268,0.000000,-0.133551
6,0.427813,0.502942,1.670324,0.000000
7,0.432164,0.552649,1.685654,0.000000
8,0.458784,0.553383,0.000000,0.000000
9,0.538360,0.484643,0.000000,-0.199958
10,0.422085,0.519150,1.694141,0.000000
11,0.430938,0.572268,1.848662,0.000000
12,0.458450,0.575382,0.000000,0.000000
13,0.540330,0.504778,0.000000,-0.125653
14,0.422221,0.542969,1.622717,0.000000
15,0.437692,0.600933,1.968540,0.000000
16,0.468977,0.605244,0.000000,0.000000
17,0.532579,0.534698,0.000000,0.000000
18,0.437848,0.565898,1.579350,0.000000
19,0.452387,0.611347,2.006328,0.000000
20,0.481268,0.615003,0.000000,0.000000
0,0.560600,0.735823,1.486780,0.000000
1,0.490496,0.669675,0.000000,0.040015
2,0.460783,0.601420,-2.979153,0.000000
3,0.446901,0.546628,3.126077,0.000000
4,0.440679,0.523578,0.000000,0.000000
5,0.520514,0.489505,0.000000,-0.145164
6,0.424158,0.504068,1.626680,0.000000
7,0.428959,0.554933,1.813887,0.000000
8,0.457710,0.559248,0.000000,0.000000
9,0.539824,0.489126,0.000000,-0.177289
10,0.421767,0.522729,1.714852,0.000000
11,0.429312,0.579021,1.904148,0.000000
12,0.457091,0.584655,0.000000,0.000000
13,0.542197,0.510612,0.000000,-0.125927
14,0.420089,0.546075,1.620905,0.000000
15,0.434293,0.606052,2.013214,0.000000
16,0.466250,0.612859,0.000000,0.000000
17,0.534761,0.541086,0.000000,0.000000
18,0.437179,0.570294,1.584717,0.000000
19,0.450490,0.617129,1.975309,0.000000
20,0.480067,0.620924,0.000000,0.000000
0,0.563935,0.743617,1.489104,0.000000
1,0.497741,0.674399,0.000000,-0.042747
2,0.470208,0.603950,-3.064537,0.000000
3,0.453719,0.549787,3.052890,0.000000
4,0.444624,0.527294,0.000000,0.000000
5,0.525782,0.494391,0.000000,-0.209890
6,0.429654,0.507571,1.690634,0.000000
7,0.430535,0.561210,1.882143,0.000000
8,0.454270,0.568420,0.000000,0.000000
9,0.543581,0.495023,0.000000,-0.145883
10,0.423816,0.526336,1.671678,0.000000
11,0.433134,0.586033,2.031427,0.000000
12,0.462722,0.595373,0.000000,0.000000
13,0.544320,0.517604,0.000000,-0.127758
14,0.422374,0.547207,1.563784,0.000000
15,0.437832,0.608991,2.124388,0.000000
16,0.470341,0.619348,0.000000,0.000000
17,0.537195,0.548732,0.000000,0.000000
18,0.438942,0.572945,1.549895,0.000000
19,0.452394,0.623005,2.162291,0.000000
20,0.481223,0.632847,0.000000,0.000000
0,0.561124,0.744062,1.486191,0.000000
1,0.488795,0.678790,0.000000,0.121557
2,0.457677,0.607324,-3.034481,0.000000
3,0.440573,0.552719,2.993205,0.000000
4,0.432003,0.535065,0.000000,0.000000
5,0.519955,0.494206,0.000000,-0.164751
6,0.424817,0.510991,1.624450,0.000000
7,0.431339,0.564639,1.728124,0.000000
8,0.459333,0.565657,0.000000,0.000000
9,0.539892,0.493703,0.000000,-0.177273
10,0.418367,0.529999,1.626265,0.000000
11,0.431880,0.586498,1.894995,0.000000
12,0.463105,0.589298,0.000000,0.000000
13,0.541844,0.515748,0.000000,-0.109498
14,0.418283,0.554984,1.582722,0.000000
15,0.437070,0.616689,2.026692,0.000000
16,0.469896,0.621998,0.000000,0.000000
17,0.534373,0.546509,0.000000,0.000000
18,0.436581,0.575726,1.551675,0.000000
19,0.452378,0.625135,2.096498,0.000000
20,0.480800,0.631379,0.000000,0.000000
0,0.566670,0.753530,1.491428,0.000000
1,0.498855,0.695451,0.000000,0.065019
2,0.467764,0.626521,-2.943175,0.000000
3,0.454289,0.567729,3.031125,0.000000
4,0.445903,0.543700,0.000000,0.000000
5,0.526507,0.506253,0.000000,-0.148495
6,0.433435,0.514183,1.554002,0.000000
7,0.438653,0.565264,1.836327,0.000000
8,0.463882,0.569432,0.000000,0.000000
9,0.546625,0.501498,0.000000,-0.190500
10,0.431770,0.527623,1.611455,0.000000
11,0.441853,0.582103,1.866648,0.000000
12,0.468684,0.585144,0.000000,0.000000
13,0.548965,0.520386,0.000000,-0.201669
14,0.430165,0.548730,1.547896,0.000000
15,0.445746,0.607991,2.079672,0.000000
16,0.475176,0.615561,0.000000,0.000000
17,0.540868,0.550247,0.000000,0.000000
18,0.442253,0.578992,1.544369,0.000000
19,0.458917,0.631004,2.202040,0.000000
20,0.489453,0.641163,0.000000,0.000000
0,0.565483,0.751882,1.489696,0.000000
1,0.493907,0.680029,0.000000,-0.012435
2,0.465780,0.609259,-2.993371,0.000000
3,0.453188,0.555499,-3.111966,0.000000
4,0.450137,0.540486,0.000000,0.000000
5,0.523935,0.498371,0.000000,-0.195066
6,0.430911,0.515336,1.689139,0.000000
7,0.434090,0.566516,1.708630,0.000000
8,0.457323,0.568280,0.000000,0.000000
9,0.544704,0.496226,0.000000,-0.203957
10,0.429239,0.531660,1.696061,0.000000
11,0.438666,0.585768,1.884219,0.000000
12,0.465927,0.589636,0.000000,0.000000
13,0.550261,0.515687,0.000000,-0.154254
14,0.431328,0.555125,1.652312,0.000000
15,0.445999,0.615422,2.047844,0.000000
16,0.476134,0.622744,0.000000,0.000000
17,0.544463,0.547346,0.000000,0.000000
18,0.447420,0.580075,1.658639,0.000000
19,0.460139,0.632629,2.141474,0.000000
20,0.488772,0.642540,0.000000,0.000000
0,0.568482,0.751997,1.477800,0.000000
1,0.502141,0.685642,0.000000,0.047279
2,0.471346,0.612645,-2.934551,0.000000
3,0.459313,0.550799,-2.925395,0.000000
4,0.459846,0.528623,0.000000,0.000000
5,0.524817,0.503967,0.000000,-0.162694
6,0.435875,0.512700,1.456409,0.000000
7,0.446519,0.562090,1.863200,0.000000
8,0.475563,0.564422,0.000000,0.000000
9,0.545035,0.500593,0.000000,-0.186121
10,0.431070,0.537000,1.601251,0.000000
11,0.446116,0.589571,1.763367,0.000000
12,0.477238,0.586882,0.000000,0.000000
13,0.549011,0.519857,0.000000,-0.192979
14,0.432274,0.559226,1.536185,0.000000
15,0.452742,0.613626,1.920517,0.000000
16,0.486390,0.613284,0.000000,0.000000
17,0.541595,0.550964,0.000000,0.000000
18,0.445786,0.589217,1.561233,0.000000
19,0.465984,0.638432,1.993432,0.000000
20,0.498769,0.639521,0.000000,0.000000
0,0.573572,0.744292,1.473546,0.000000
1,0.515648,0.675519,0.000000,-0.040051
2,0.484574,0.608924,-3.064874,0.000000
3,0.464245,0.554898,3.119644,0.000000
4,0.456608,0.535877,0.000000,0.000000
5,0.534325,0.504931,0.000000,-0.236251
6,0.443024,0.514379,1.701479,0.000000
7,0.441788,0.559215,1.656465,0.000000
8,0.461967,0.561510,0.000000,0.000000
9,0.549962,0.502289,0.000000,-0.202567
10,0.438790,0.532646,1.658410,0.000000
11,0.447524,0.580926,1.739651,0.000000
12,0.474218,0.580656,0.000000,0.000000
13,0.551104,0.520902,0.000000,-0.194512
14,0.436153,0.556092,1.598223,0.000000
15,0.451164,0.610407,1.956227,0.000000
16,0.479227,0.613670,0.000000,0.000000
17,0.543626,0.550543,0.000000,0.000000
18,0.449095,0.580270,1.579266,0.000000
19,0.464273,0.630004,2.176843,0.000000
20,0.491968,0.638871,0.000000,0.000000
0,0.574519,0.737806,1.461176,0.000000
1,0.511049,0.669119,0.000000,-0.082985
2,0.482652,0.603024,-3.022638,0.000000
3,0.466734,0.549064,3.037272,0.000000
4,0.456901,0.525221,0.000000,0.000000
5,0.532493,0.497573,0.000000,-0.181296
6,0.442645,0.513204,1.733293,0.000000
7,0.443145,0.564500,1.769840,0.000000
8,0.463254,0.568352,0.000000,0.000000
9,0.548085,0.497634,0.000000,-0.181264
10,0.437105,0.533373,1.737790,0.000000
11,0.444692,0.585490,1.924429,0.000000
12,0.469661,0.590787,0.000000,0.000000
13,0.548750,0.519110,0.000000,-0.114737
14,0.435374,0.553740,1.638883,0.000000
15,0.449175,0.613120,2.172567,0.000000
16,0.476160,0.623693,0.000000,0.000000
17,0.542648,0.547433,0.000000,0.000000
18,0.450704,0.575295,1.609186,0.000000
19,0.463132,0.622806,2.190317,0.000000
20,0.488082,0.632302,0.000000,0.000000
0,0.580023,0.738819,1.471348,0.000000
1,0.515596,0.673083,0.000000,-0.097464
2,0.487818,0.604253,-3.040628,0.000000
3,0.473041,0.553367,3.026677,0.000000
4,0.464172,0.532245,0.000000,0.000000
5,0.539036,0.500856,0.000000,-0.173087
6,0.444813,0.513412,1.701466,0.000000
7,0.444907,0.565321,1.876970,0.000000
8,0.467233,0.572335,0.000000,0.000000
9,0.556557,0.503640,0.000000,-0.192309
10,0.440513,0.530567,1.674329,0.000000
11,0.447608,0.587272,1.928140,0.000000
12,0.473683,0.593456,0.000000,0.000000
13,0.558531,0.525448,0.000000,-0.155104
14,0.441591,0.550700,1.570668,0.000000
15,0.454784,0.611760,2.137241,0.000000
16,0.483331,0.622299,0.000000,0.000000
17,0.551504,0.553380,0.000000,0.000000
18,0.455964,0.575298,1.521533,0.000000
19,0.469850,0.624557,2.209071,0.000000
20,0.497840,0.635204,0.000000,0.000000
0,0.579430,0.733601,1.468969,0.000000
1,0.515105,0.662678,0.000000,-0.098514
2,0.484267,0.595380,-2.921816,0.000000
3,0.472890,0.541978,-3.001865,0.000000
4,0.471549,0.522898,0.000000,0.000000
5,0.537144,0.495884,0.000000,-0.183772
6,0.449213,0.511904,1.686990,0.000000
7,0.452371,0.561184,1.860622,0.000000
8,0.474253,0.566211,0.000000,0.000000
9,0.555511,0.499519,0.000000,-0.185376
10,0.444785,0.533085,1.667404,0.000000
11,0.454873,0.583434,1.955509,0.000000
12,0.480965,0.588370,0.000000,0.000000
13,0.558202,0.520844,0.000000,-0.102416
14,0.443403,0.553773,1.596174,0.000000
15,0.458598,0.612311,2.125754,0.000000
16,0.487049,0.621143,0.000000,0.000000
17,0.552308,0.550584,0.000000,0.000000
18,0.458882,0.575689,1.575775,0.000000
19,0.471223,0.622544,2.149736,0.000000
20,0.496030,0.630803,0.000000,0.000000
0,0.577192,0.739807,1.472393,0.000000
1,0.504716,0.698430,0.000000,0.216784
2,0.468583,0.624773,-2.949007,0.000000
3,0.452629,0.565631,-3.064296,0.000000
4,0.448174,0.541980,0.000000,0.000000
5,0.530804,0.497684,0.000000,-0.134307
6,0.447402,0.510351,1.469438,0.000000
7,0.460684,0.561918,1.868892,0.000000
8,0.487025,0.563131,0.000000,0.000000
9,0.553116,0.495927,0.000000,-0.215041
10,0.443558,0.529136,1.557041,0.000000
11,0.461262,0.584774,1.797725,0.000000
12,0.489285,0.582495,0.000000,0.000000
13,0.558892,0.515308,0.000000,-0.138762
14,0.446564,0.553050,1.529342,0.000000
15,0.468904,0.611407,2.000073,0.000000
16,0.500599,0.613428,0.000000,0.000000
17,0.552126,0.545401,0.000000,0.000000
18,0.456605,0.582527,1.585516,0.000000
